# gmm-est --mix-up=2720 --power=0.25 --write-occs=exp/tri1/4.occs exp/tri1/3.mdl "gmm-sum-accs - exp/tri1/3.*.acc |" exp/tri1/4.mdl 
# Started at Mon Nov 27 21:03:50 EST 2017
#
gmm-est --mix-up=2720 --power=0.25 --write-occs=exp/tri1/4.occs exp/tri1/3.mdl 'gmm-sum-accs - exp/tri1/3.*.acc |' exp/tri1/4.mdl 
gmm-sum-accs - exp/tri1/3.1.acc 
LOG (gmm-sum-accs[5.3.1~1-39c8d]:main():gmm-sum-accs.cc:63) Summed 1 stats, total count 34969, avg like/frame -83.5625
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.001263, occupation count 1.343827, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.003857, occupation count 4.103577, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.004735, occupation count 5.037692, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.005685, occupation count 6.048446, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.006105, occupation count 6.496116, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.003908, occupation count 4.157808, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.004818, occupation count 5.126322, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.005888, occupation count 6.264550, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.005819, occupation count 6.191343, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.005298, occupation count 5.636559, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.003786, occupation count 4.028530, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.009342, occupation count 9.939878, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.001678, occupation count 1.784945, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.003407, occupation count 3.624556, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.003865, occupation count 4.112328, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.005491, occupation count 5.841952, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.002343, occupation count 2.493203, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.001031, occupation count 1.097191, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:365) Gaussian has too little data but not removing it because it is the last Gaussian: i = 0, occ = 0, weight = 1
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.025062, occupation count 8.696573, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.072408, occupation count 9.847476, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.015727, occupation count 4.371976, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.029128, occupation count 8.097570, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.035871, occupation count 9.972156, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.024552, occupation count 8.593185, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.024265, occupation count 8.492678, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.028010, occupation count 9.803525, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.021483, occupation count 7.519030, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.025105, occupation count 8.786708, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.028777, occupation count 9.438828, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.021666, occupation count 8.189777, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.005441, occupation count 7.759122, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.004326, occupation count 6.169355, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.004237, occupation count 6.041529, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.004662, occupation count 6.647354, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.005558, occupation count 7.926295, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.005373, occupation count 7.662016, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.004504, occupation count 3.837015, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.008404, occupation count 7.160043, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.004359, occupation count 3.714222, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.006861, occupation count 5.845858, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.003700, occupation count 3.152369, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.004446, occupation count 3.788334, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.006261, occupation count 5.334404, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.005621, occupation count 4.789116, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.007919, occupation count 6.747099, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.011455, occupation count 9.759904, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.011134, occupation count 9.486481, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.006380, occupation count 5.435628, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.010677, occupation count 9.097135, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.005336, occupation count 4.546541, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.003939, occupation count 3.355719, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.008613, occupation count 7.337934, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.003158, occupation count 2.691024, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.003409, occupation count 2.904866, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.009979, occupation count 5.308789, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.015994, occupation count 8.508572, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.015442, occupation count 8.215074, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.014581, occupation count 7.757016, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.010267, occupation count 5.461865, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.051385, occupation count 8.940990, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.047043, occupation count 8.185466, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.012718, occupation count 8.305145, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.013912, occupation count 9.084682, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.013370, occupation count 8.730724, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.014465, occupation count 9.445447, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.048370, occupation count 6.384811, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.051427, occupation count 6.788418, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.014074, occupation count 8.838327, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.010508, occupation count 6.599080, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.010420, occupation count 6.543600, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.009791, occupation count 6.149020, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.010744, occupation count 6.747299, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.011961, occupation count 7.511535, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.014669, occupation count 9.212373, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.007609, occupation count 1.818603, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.014249, occupation count 3.405605, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.016583, occupation count 3.963412, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.027519, occupation count 6.576965, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.029634, occupation count 7.082428, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.038860, occupation count 8.588105, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.041502, occupation count 9.171958, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.030604, occupation count 6.763585, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.053619, occupation count 9.973046, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.043222, occupation count 8.039224, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.022413, occupation count 9.279167, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.037601, occupation count 8.046590, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.161204, occupation count 9.994667, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.139005, occupation count 8.618300, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.031807, occupation count 5.566206, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.018500, occupation count 3.237576, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.028674, occupation count 6.394336, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.024244, occupation count 5.236699, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.043294, occupation count 9.351429, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.015208, occupation count 3.284962, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.025607, occupation count 9.653814, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.025676, occupation count 9.679748, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.027698, occupation count 4.653338, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.035150, occupation count 5.905272, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.016495, occupation count 8.907228, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.018372, occupation count 9.920663, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.018261, occupation count 9.860723, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.017033, occupation count 9.197663, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.031418, occupation count 6.220710, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.015334, occupation count 3.036103, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.033722, occupation count 6.676954, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.034906, occupation count 9.703781, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.034409, occupation count 9.565841, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.023979, occupation count 9.711305, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.022391, occupation count 9.068411, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.019952, occupation count 7.581778, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.025021, occupation count 9.508032, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.021151, occupation count 8.037374, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.018523, occupation count 7.038569, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.019698, occupation count 7.485326, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.010753, occupation count 4.086238, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.043449, occupation count 4.562135, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.067393, occupation count 7.076238, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.025034, occupation count 7.384964, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.019566, occupation count 5.771966, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.023073, occupation count 6.806558, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.018387, occupation count 5.424047, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.012691, occupation count 9.784636, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.012430, occupation count 9.583665, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.011740, occupation count 9.051528, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.009409, occupation count 7.254716, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.099332, occupation count 8.244515, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.036439, occupation count 9.146064, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.027165, occupation count 5.894760, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.041835, occupation count 9.078122, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.032574, occupation count 6.449739, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.031903, occupation count 6.189270, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.034460, occupation count 6.685174, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.026484, occupation count 5.137965, vector size 39)
WARNING (gmm-est[5.3.1~1-39c8d]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.040797, occupation count 7.914591, vector size 39)
LOG (gmm-est[5.3.1~1-39c8d]:MleAmDiagGmmUpdate():mle-am-diag-gmm.cc:225) 0 variance elements floored in 0 Gaussians, out of 1557
